"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENST00000479408.6",-1.88068140846899,-1.88206596297416,3.66491651415884,5.21136586610909e-14,2.66949068082831e-12
"ENST00000704840.1",-0.728994051593162,-0.729953267500657,2.51170066319852,0.263214675374481,0.647655633166747
"ENST00000313431.13",-1.38500700767423,-1.38609230953968,3.40300147403464,1.61177443193847e-05,0.000250336800639598
"ENST00000529945.2",-1.28944042258671,-1.28984325956161,4.69610013329829,5.43286459885327e-12,2.28797100050477e-10
"ENST00000467859.3",-0.139971426994358,-0.140501733938789,0.993648841595866,0.817785695911926,0.964061622555096
"ENST00000682294.2",1.20307857050383,1.2151074818816,-0.150033655321919,0.027519773534928,0.151348554377784
"ENST00000421743.6",-0.361961074716026,-0.365314004836114,-0.204839756510032,0.770958924875674,0.950972665991985
"ENST00000531057.5",-1.73011121477627,-1.74877511699647,-0.0855216360244975,0.328621784674796,0.718792790084342
"ENST00000527809.5",-0.193602052388333,-0.193693880071454,3.90511860441688,0.570937947098425,0.879770824099418
"ENST00000367908.8",0.168841396403531,0.168997687899667,2.94604280236151,0.878522764104731,0.980695314413178
"ENST00000367909.11",0.725706958449423,0.725730996292407,7.796560545876,3.19190332618655e-13,1.5068332463397e-11
"ENST00000491263.1",0.245572393442473,0.247335749157048,0.126453348428985,0.705976194083052,0.930336134977737
"ENST00000367906.7",3.12302728947179,3.1294383364712,2.79035688116394,0.0125202991516337,0.0828618192738365
"ENST00000366955.8",-2.80343740702173,-2.80389526758854,6.24951845263177,1.77788302384499e-76,1.55177813575365e-73
"ENST00000469862.1",-2.7244932731386,-2.76497188206506,-0.122169608336278,0.107574814355741,0.391480157474776
"ENST00000350210.6",1.66185132275717,1.6663249856226,1.74601540346227,0.175963350954978,0.525349169692492
"ENST00000361361.7",0.149384886689779,0.149408472620863,5.47945035346992,0.55483314430982,0.872120680029189
"ENST00000368368.7",-0.0231241150666444,-0.0232386556099491,0.887416525082648,0.977634908195894,0.999887020463801
"ENST00000491082.2",-0.543392431153817,-0.544187026211635,2.32917587156475,0.351627377701584,0.739783584980069
"ENST00000487649.5",-0.196154006137598,-0.197271175441614,0.369836204837533,0.810224842244296,0.962215961706173
"ENST00000472550.5",0.509948696565275,0.516170449328033,-0.532367052676897,0.47939744861899,0.831932401381066
"ENST00000443297.5",-0.579498650078744,-0.579744776927572,4.10302304427999,0.025564348788099,0.143303289504274
"ENST00000263238.7",-0.27684475802711,-0.276853054687454,7.89046192991424,0.199531551643969,0.561029146182911
"ENST00000415792.5",-0.111482059733348,-0.112642032994314,-0.318955191791066,0.964920960512948,0.997584634842184
"ENST00000446821.5",-0.560595842321718,-0.560748385435454,4.74080717871774,0.0074833244661388,0.0549609784116824
"ENST00000535589.3",-0.24157600707524,-0.241585011157904,7.57280989848582,0.342487027515222,0.732286254998443
"ENST00000478928.1",0.0852187797726268,0.0853551859903146,2.21937273524703,0.85886026701871,0.97554804985558
"ENST00000469442.5",0.296134281060509,0.297212007186737,1.05165343954414,0.667765348031127,0.917513881488338
"ENST00000716557.1",0.149076073106945,0.149243133340674,2.67214943354116,0.773973098984905,0.952192632114066
"ENST00000463422.5",0.868708386739298,0.871659879961406,1.22154052842104,0.170849302400396,0.516656647218153
"ENST00000489682.1",0.642894575589095,0.643949978540781,2.18852146998448,0.109770905210349,0.396018498299436
"ENST00000610401.6",0.0838805934376816,0.0839778299786895,2.70349248772374,0.865564424111964,0.977093433870955
"ENST00000417664.7",0.489135350428993,0.492850343226498,0.0771058653290649,0.713212939871913,0.933384676708969
"ENST00000371319.8",0.178898557957514,0.178928380075119,5.418164331178,0.490571886565793,0.838536846807425
"ENST00000357475.9",-0.530461586997566,-0.531342426028118,2.16904127874957,0.46935092284181,0.825916377595504
"ENST00000341772.5",1.01301570411061,1.01650907302999,1.22205152768275,0.0587001209621118,0.260920811570261
"ENST00000407595.3",-1.70575284383134,-1.72373277695727,-0.0641967494392512,0.133759938249862,0.446929626414066
"ENST00000706846.1",-1.0213045439774,-1.02274295430089,2.47571384297478,0.233983493482559,0.610499969002457
"ENST00000684568.2",-0.60127092570929,-0.601469425902934,4.46977943258079,0.00837626203467792,0.0601429145394388
"ENST00000706883.1",-0.0741056624209805,-0.0748739530572781,-0.510970565851044,0.967382823103819,0.997677814124364
"ENST00000370331.5",-1.10240551741218,-1.1054997145777,1.5197962090461,0.43522867299761,0.804007182312809
"ENST00000540033.3",0.600369445459446,0.601800992981804,1.65307373894224,0.680971127833687,0.922457896620165
"ENST00000706870.1",0.0107425201978334,0.0107572788189668,0.905984113054056,0.984516847172846,0.999887020463801
"ENST00000485838.5",-0.339830171817277,-0.340586190417966,1.74744622921373,0.54457179242287,0.868638080246534
"ENST00000469973.1",0.633772098170256,0.637202110066463,0.549217050448165,0.285618342243608,0.673055314273795
"ENST00000312726.9",-0.0274751693314132,-0.0274888617978453,3.80695347320372,0.913876635283685,0.988776326969817
"ENST00000453943.6",-0.00106852517218836,-0.00106861929963793,6.68780879079723,0.99921732643283,0.999998637727127
"ENST00000492871.5",1.43431628517361,1.4573474456098,-0.643584230751823,0.549919099290264,0.870343999182247
"ENST00000366728.6",0.739960863210963,0.741352637261656,2.0131248553166,0.254827249575216,0.637239268943997
"ENST00000366722.5",-0.656075708592647,-0.664511203712076,-0.559558004905525,0.353817720375382,0.74168526836793
"ENST00000366721.5",-0.381034145845845,-0.38392728454875,0.076230609422675,0.770616394045935,0.950770938604364
"ENST00000412265.5",-0.223116043965968,-0.224495188532531,0.338154128756375,0.821650324210884,0.965134680460843
"ENST00000366718.5",-0.669494678555891,-0.674707190848729,0.0663608362261812,0.416440045221907,0.789377010907603
"ENST00000470040.5",0.504695537911552,0.506384790134918,1.17700872143247,0.327134462417165,0.717131067666585
"ENST00000486668.5",0.944268268586928,0.954325860895579,-0.291300719076465,0.39886472022436,0.776294838939206
"ENST00000280098.9",0.614427588418734,0.614614325255166,4.58743110766233,0.00167530446805844,0.0156275153166709
"ENST00000420679.1",-0.155813627987199,-0.156558820485148,0.66404322471281,0.838731581992689,0.970825312923742
"ENST00000717658.1",-2.65482857835752,-2.68788746678671,0.0895171093579765,0.0303925147219522,0.163412537786324
"ENST00000272444.8",0.111129498323204,0.111221027317098,3.09503139357738,0.716881430178341,0.934389200719099
"ENST00000290573.7",1.97630393054733,1.97650350271451,6.55372325641119,3.46044125399308e-50,1.25234212992071e-47
"ENST00000409174.1",0.741955641033816,0.744051348866855,1.44718796766853,0.718807307134812,0.935064977638125
"ENST00000455833.7",-0.0248402040747808,-0.0248471302590053,4.57618527526623,0.925559205657747,0.990711543854699
"ENST00000416166.1",-0.490236087391811,-0.492207666444325,0.947284143407886,0.341902035856793,0.731808781272746
"ENST00000483063.2",0.0971657704847133,0.0972234149586615,3.57317831339315,0.714039883616028,0.933701038699712
"ENST00000485527.5",0.0418604257542938,0.04193307350629,2.02508954012326,0.915721863624603,0.988898468686969
"ENST00000465242.5",0.0497378639652172,0.049797174449426,2.61365190878409,0.88145976644117,0.981443394638836
"ENST00000447166.3",0.698695826590079,0.700154626070259,1.8698511604421,0.0918208073684736,0.352902039302386
"ENST00000410075.6",0.524912563190765,0.525519063662976,2.68161367950404,0.177308750445829,0.527412076000377
"ENST00000466975.6",-0.00698610663332373,-0.00699199583937873,3.12144583842583,0.992155872331872,0.999998637727127
"ENST00000437658.2",-0.53245468772202,-0.534212544292306,1.19237130277719,0.259878144732261,0.643643183305161
"ENST00000264447.9",0.337248332444,0.337287425956176,5.94457599962182,0.130084436124822,0.439545968548682
"ENST00000486494.1",0.26529998155352,0.266156486779568,1.22986998898976,0.59532012529832,0.889660866994995
"ENST00000487638.5",1.35162353420511,1.35885210391186,0.724279579049795,0.513137828992847,0.852347490121228
"ENST00000493576.6",1.5718936853619,1.58156627149757,0.595491089507457,0.410043831251055,0.784555817937221
"ENST00000608083.5",-0.363343946965475,-0.363385328176695,5.97636661402309,0.0519519423067814,0.24049383941806
"ENST00000361521.9",-0.321808787933988,-0.322165583948923,2.70282061953984,0.377117200064884,0.761245920718675
"ENST00000377842.7",1.02100902274565,1.02579043041583,0.807151061338814,0.0867068339365776,0.339699701272031
"ENST00000377855.6",-0.42529361347928,-0.426285121627914,1.67343884181653,0.361522306649754,0.747147219379134
"ENST00000474648.5",0.371495973111193,0.37474334776697,-0.0337773873246685,0.574375216010695,0.88110882189497
"ENST00000452013.5",1.35021410188883,1.3546224495207,1.39894959964471,0.0124449975336162,0.0824247314702266
"ENST00000261037.7",0.214276816022889,0.214301676789212,5.92938485447291,0.404327065773661,0.780173381015571
"ENST00000652472.1",0.752727707240209,0.752761804354271,7.35162601957615,4.17495572681256e-08,1.0061937153402e-06
"ENST00000273342.8",0.208756139845426,0.208779128425397,6.00671852093718,0.393194545962474,0.772573913880978
"ENST00000621757.1",0.220292563679803,0.220576704230533,2.48076037722262,0.576220279784283,0.882026774672384
"ENST00000281017.8",-0.198374538723892,-0.198759579775943,1.93025605004,0.640305532537017,0.907291528038508
"ENST00000432667.5",0.0271270459098958,0.0271736218178853,1.98422593624126,0.946617220195206,0.99505132107299
"ENST00000718109.1",-0.699037111677818,-0.700525388747372,1.82060385639115,0.154506761524446,0.487124724307612
"ENST00000477202.1",0.111960677896211,0.112740544094867,0.160244496098696,0.892603327200669,0.98371777145925
"ENST00000405941.3",-0.677299805764998,-0.679459244509949,1.26264127147683,0.21804920068317,0.588834202368661
"ENST00000409856.8",-0.332744559651229,-0.334198654383742,0.801524662658534,0.581264953897766,0.884105922785268
"ENST00000359218.11",-0.513334120731788,-0.51893672160768,-0.373168565752738,0.392384524991324,0.772184122702692
"ENST00000460472.6",-0.1561190394716,-0.1562507698215,3.08834289460021,0.611570616148506,0.89710190493754
"ENST00000294428.8",-0.289403245115602,-0.291405436597982,0.191835835937074,0.819253143892855,0.964375576470797
"ENST00000371072.8",-0.689537561043238,-0.69042820348922,2.53091104526797,0.0573936559641882,0.257050125927143
"ENST00000343815.10",0.386866999454781,0.38692759048953,5.50912164693453,0.0884790931465947,0.344453315508156
"ENST00000271877.11",-0.427665906807944,-0.427941702322813,3.48016560381636,0.307280548471621,0.697944445918123
"ENST00000441890.5",-0.219802819390717,-0.221110244370843,0.392394839412579,0.88122356911696,0.981443394638836
"ENST00000412596.5",0.499727961208067,0.500145502892649,3.14209088534723,0.136422273220878,0.452174316467174
"ENST00000437652.6",0.978213372104741,0.97864096813437,4.13404291511798,0.00111413872505989,0.0110554550172349
"ENST00000428931.6",-0.00470295959848077,-0.00470340831140844,6.12080448084454,0.984894409351665,0.999887020463801
"ENST00000707139.1",-0.703711899286237,-0.703835831175797,5.38976256443868,0.00204227541009512,0.0184994602462855
"ENST00000456325.5",-0.393551002535965,-0.394654407142311,1.39491339271535,0.440255808265876,0.807610004978618
"ENST00000361546.6",7.66095189184073,7.74277715024112,3.73474587441001,2.47771995108737e-25,2.7165819187858e-23
"ENST00000433615.5",1.11230066235614,1.1149085390232,1.77695326873571,0.106145634683874,0.387896460251044
"ENST00000428595.1",-0.595319739446759,-0.598814488157585,0.435323501555818,0.710195455808365,0.932088348611421
"ENST00000484696.1",0.390358753760507,0.395456597860106,-0.561037024022182,0.554170381635314,0.871767701331542
"ENST00000493867.1",0.147722419569915,0.148198248792903,1.2550651425811,0.778297550085816,0.953215564887586
"ENST00000369799.10",0.0484264773874557,0.0484289530284121,7.11547565705098,0.985476437898938,0.999887020463801
"ENST00000475081.1",-0.888680402311414,-0.890748446792059,1.74274728055154,0.526565516258945,0.859540373559786
"ENST00000359172.3",-0.533639967915659,-0.534084607603657,3.13440230445944,0.0896033069017755,0.347227440012678
"ENST00000369795.8",-0.0181175793126636,-0.0181208889680757,5.288821082295,0.95745740525439,0.997058413360172
"ENST00000485775.5",-0.705783580383797,-0.718894494591811,-0.976154585367272,0.765285795016594,0.949308099896111
"ENST00000473429.5",0.5391377280145,0.54288480365178,0.225992049431916,0.396497865432882,0.775046867501397
"ENST00000535003.5",-0.450725412286723,-0.458041993508897,-0.800429445629037,0.728817469991076,0.938720397516597
"ENST00000647563.2",0.39448591836157,0.396033539059001,0.965903935208783,0.413228349655373,0.786538221431534
"ENST00000370689.6",-0.336238781335147,-0.336314531246388,4.98234228944364,0.205925889643478,0.570700102825912
"ENST00000370685.7",1.746011672244,1.74693603938731,4.08719972274369,8.48334953144109e-11,3.06267494762829e-09
"ENST00000446538.5",0.0768556565844081,0.0779976845565699,-0.717373369417935,0.95722106955917,0.997002489307259
"ENST00000610703.4",0.50728746708359,0.514193499559863,-0.644140526078089,0.836757999638979,0.970364611070197
"ENST00000432111.5",-1.08281071196383,-1.09625321723664,-0.432431914909078,0.540981243668121,0.866739245676081
"ENST00000370680.5",2.35655004172638,2.39936156199388,-0.449799465083289,0.0244129190615171,0.138558801364831
"ENST00000429976.6",1.04743970512541,1.04943171250573,2.06042042889489,0.614119191775878,0.898083864936483
"ENST00000645898.2",-1.09398148907877,-1.09536403410782,2.64907006869474,0.246007044036382,0.627047501044178
"ENST00000646897.1",-0.232259323737098,-0.232887924716433,1.4451088630997,0.816539870267018,0.963874168734295
"ENST00000643881.1",0.131378289142884,0.132196914143151,0.339057505487335,0.959784649406171,0.997287487619726
"ENST00000328299.4",-0.00676237710895979,-0.00677870288703776,0.613177851313453,0.990337484843245,0.999998637727127
"ENST00000494689.5",-0.298784976771839,-0.299230170248337,2.28964493818166,0.412060613313082,0.785792233866556
"ENST00000366628.10",0.631325199837521,0.632352760787367,2.20277402941896,0.085095381721056,0.335096941076706
"ENST00000490807.5",-0.0508627295449726,-0.0509570963877242,2.09067492162869,0.901945526314736,0.985891583622799
"ENST00000366627.4",0.989383291352442,0.999660175211619,-0.276351641791426,0.160801718485258,0.498762255506195
"ENST00000479125.5",-0.602836987058761,-0.609503739436483,-0.386945885969538,0.625655354943495,0.902208520891979
"ENST00000487953.1",-0.327726996122257,-0.329623828121679,0.464462177972056,0.546951469669271,0.86956000864941
"ENST00000322716.8",0.363437391340773,0.363496683391382,5.45580956606885,0.0561332609844935,0.253496599316602
"ENST00000450420.6",0.71483028208591,0.720915247805476,-0.0428370120544998,0.783071417983108,0.95449454019871
"ENST00000231790.8",-0.849697335822928,-0.85007707348209,4.07440263615958,0.00145202813052876,0.0138080709682455
"ENST00000673715.1",-1.9289992461128,-1.94584331086713,0.255744905229927,0.452257032579947,0.814409239934607
"ENST00000413212.2",-1.04963933927608,-1.0584484525563,0.035828520464509,0.483838205763065,0.834718502426722
"ENST00000435176.5",-0.976930414141783,-0.981006612034283,0.96021284650304,0.471028896176204,0.827256263507695
"ENST00000258229.14",0.505356584893641,0.505499230109231,4.6800460782237,0.00838650033615671,0.0601929500102676
"ENST00000344698.6",0.769086030933451,0.771793736259511,1.1453514574372,0.117682977586037,0.413166658590176
"ENST00000475463.6",0.384856094510427,0.386619754408075,0.760721686496024,0.529741315008078,0.860639381133429
"ENST00000484347.5",0.590308861304462,0.596024853239533,-0.234310802212558,0.346259382624029,0.73582804975061
"ENST00000488780.6",1.05229397348375,1.06146508315916,-0.0190865454057139,0.1261240851796,0.43094683692845
"ENST00000366621.8",0.330463103101105,0.331942989888101,0.763876838728473,0.573465648317696,0.880675149010346
"ENST00000367236.8",0.718258453540483,0.72513039937345,-0.18496099852019,0.333158569536503,0.723178454398395
"ENST00000651566.2",0.129483243017272,0.129585267196881,3.19428790602098,0.683991990256963,0.923152879589101
"ENST00000611931.4",-0.344864163874665,-0.345381562775578,2.29024782484221,0.528646456501378,0.860236817488111
"ENST00000369227.7",0.306605727693787,0.306732303161967,4.1196926866813,0.276718017398532,0.662465451752966
"ENST00000471119.5",1.30129080330483,1.30862873836931,0.614199949562163,0.329783397537357,0.720030319696779
"ENST00000373443.7",0.372588306311261,0.374522254247103,0.585967312523571,0.781431901195533,0.953897966951559
"ENST00000378097.6",1.55750196343989,1.56881684101044,0.351991133295464,0.226937287776138,0.601537262710391
"ENST00000666163.1",-0.215221463277118,-0.215526919565273,2.34114295917007,0.562343792747428,0.875910056704472
"ENST00000273668.7",-1.93146757062742,-1.97128296791874,-0.786523218647427,0.0716862196440907,0.297897853492365
"ENST00000389617.9",-1.52648373439656,-1.52820833686021,2.92408298268699,6.61595622344411e-07,1.29965876138743e-05
"ENST00000486447.1",0.399574279925345,0.399948548204281,2.96323175646612,0.216048474912447,0.586102733931141
"ENST00000238892.4",0.308694379907126,0.309238082780854,2.04487089968687,0.476923734218174,0.830572414352679
"ENST00000718245.1",-0.295117390661099,-0.297100243572348,0.203432210467898,0.876198434788994,0.980430812006043
"ENST00000718246.1",0.570935022189065,0.573733814769155,0.661313144341187,0.310986385414168,0.701883484273501
"ENST00000264254.11",-0.0859865356165283,-0.0860309550375202,3.80294802917272,0.728726601142681,0.938720397516597
"ENST00000718278.1",-0.192876621213536,-0.193630859842776,0.951397806253842,0.710650859940463,0.93241724412342
"ENST00000648506.1",0.357985297298918,0.35911583971682,1.26268317469039,0.465479431051933,0.823936352546754
"ENST00000477374.5",0.123915725379924,0.124568793453086,0.59383111466129,0.813419874430371,0.962997579479757
"ENST00000850935.1",1.04035256540783,1.05162775468351,-0.292413788626838,0.384341946718179,0.766861661617896
"ENST00000850936.1",0.5895910014696,0.594825731034413,-0.0697046084033894,0.664917576043531,0.916286517855763
"ENST00000682094.1",0.627518008923851,0.62762237199119,5.45786835523885,7.05317951977479e-05,0.000968132078764277
"ENST00000409947.5",1.3341996264557,1.3357102334935,2.87682473232046,0.000885141327276976,0.00908908443884828
"ENST00000344908.9",0.597881426217503,0.598488864078326,2.85980125611305,0.110273141113175,0.397167850225464
"ENST00000436261.7",1.35502784287112,1.36566272293633,0.213974280256213,0.598525324265004,0.891514471325385
"ENST00000715584.1",0.648484195179797,0.649979401708106,1.71448604236962,0.356856997749963,0.743871374064603
"ENST00000322313.9",0.0763984995264667,0.0764106908867877,5.4764998199797,0.874425497458714,0.980087538559164
"ENST00000436787.5",-0.597560226498905,-0.600508692958222,0.67059324607853,0.342254713479735,0.732205512711879
"ENST00000393006.5",1.10825930897695,1.12058692202581,-0.269478520179143,0.0798289454797186,0.320626696660128
"ENST00000409658.7",0.0673195372124163,0.067382170505819,2.96076967923199,0.826329446901447,0.966606112350108
"ENST00000408998.1",-1.12780509847791,-1.13926817396206,-0.195781868100053,0.312720231544811,0.703075440642268
"ENST00000436792.6",0.304416841710629,0.30447056519815,5.33930330435482,0.180380225663641,0.532385980983379
"ENST00000259253.11",-0.405174234331145,-0.40520062476634,6.78059472604811,0.030158047281179,0.162387240434789
"ENST00000438277.5",0.182014460420442,0.182588831525857,1.26240306689414,0.899450747882226,0.98546500034618
"ENST00000376723.7",-0.606242319159744,-0.606315251897744,5.92095021588249,0.000396870599308519,0.00452517875451317
"ENST00000418197.1",0.318230178299852,0.321276011222238,-0.232784426483919,0.814829444626738,0.963568002279122
"ENST00000358476.7",0.278234737339261,0.280034744981007,0.285921648057656,0.887849770708723,0.982891996149711
"ENST00000392723.6",0.149948195787481,0.149998284447579,4.39681329360535,0.602843343857697,0.892683892672358
"ENST00000271715.7",-1.12537001129389,-1.12732674491227,2.1966937032946,0.04447696509242,0.215481892046581
"ENST00000710270.1",-1.12537001129389,-1.12732674491227,2.1966937032946,0.04447696509242,0.215481892046581
"ENST00000439756.2",0.816111682755398,0.819450019973933,0.937382196687177,0.159597624719833,0.496767263983635
"ENST00000703168.1",0.18166311183271,0.181894986285124,2.46806444159323,0.716516783994132,0.934187455998911
"ENST00000703169.1",0.431041711914458,0.434845534374346,-0.0757831743182301,0.475889897506728,0.829871197049765
"ENST00000485040.5",0.221586831127097,0.223339247254386,-0.040430669902801,0.686518063110891,0.923693031952295
"ENST00000259241.7",0.742361831252327,0.742413385847249,6.7329037030468,1.60613426144933e-13,7.82226045012641e-12
"ENST00000409262.8",0.154475536994097,0.154585646258823,3.32977181866175,0.687319983796999,0.924006879666588
"ENST00000305799.9",-1.2109952397349,-1.21221252827562,2.9954853788843,0.0965828147037096,0.364903022722876
"ENST00000679159.1",-0.535910822833911,-0.536177752405619,3.87020001806187,0.567093744034742,0.878277086564636
"ENST00000676681.1",0.674596587399274,0.674805515030127,4.57046513055784,0.18096855693938,0.533191157127902
"ENST00000678421.1",-1.07336111926518,-1.07470139537955,2.66392678528571,0.0211017851925698,0.123856126854174
"ENST00000678111.1",0.207844672826004,0.20823047439459,1.9482492488428,0.751083779185001,0.945551156611927
"ENST00000676762.1",-0.363566577865921,-0.364548870670485,1.47277557011582,0.804730722499432,0.960807429159127
"ENST00000676736.1",-1.43640003186541,-1.44608072762393,0.4343354402653,0.578309972857767,0.882869887515727
"ENST00000411529.6",0.183140086904751,0.183178437687156,5.07535808064435,0.456341778907717,0.817251285254994
"ENST00000677508.1",1.11954165959293,1.12433106523309,0.965428790867226,0.399940582854442,0.77698053965795
"ENST00000435711.5",-0.0934071858380206,-0.0934167244069922,6.10947198741116,0.780097326715744,0.953492748329846
"ENST00000679328.1",-0.161783982730223,-0.161793058139272,6.98350380457258,0.715996666353745,0.93413480789627
"ENST00000432457.2",-0.327793951033015,-0.327946158511188,3.95480622250066,0.224559998241777,0.598395706635546
"ENST00000271234.13",0.549975260287891,0.550743121902549,2.41541891082225,0.16394567506437,0.50413843957631
"ENST00000260506.12",-0.477336882377364,-0.477761260245094,3.0289771021757,0.148937430571088,0.476742408192925
"ENST00000370253.6",-0.0387186022301795,-0.0387373202293994,3.86928338481395,0.886669464079795,0.982778320676347
"ENST00000288943.5",0.646685013961967,0.649948013697941,0.618022528909067,0.261407970718541,0.645493671080332
"ENST00000678696.1",-0.326339997144272,-0.326375466665534,6.03791070317257,0.167441753432026,0.510374021656615
"ENST00000371222.4",-0.321525576669474,-0.321586036774627,5.23983746314969,0.155672802045792,0.489276220452333
"ENST00000710273.1",-0.321525576669474,-0.321586036774627,5.23983746314969,0.155672802045792,0.489276220452333
"ENST00000337288.10",0.233523669589827,0.233535691502161,7.10602017816183,0.388014464903723,0.769117686722374
"ENST00000479456.1",1.10576179288806,1.11598776684198,-0.0546346463605331,0.385249433854792,0.767275716532195
"ENST00000490738.5",0.942947471166407,0.950468346477721,0.0687502084027001,0.407047045422973,0.78201519982556
"ENST00000303635.12",-0.582855000825183,-0.588564813796968,-0.24511904021826,0.294217721440035,0.683004049217828
"ENST00000476163.5",-0.125864827240047,-0.126070620706278,2.16469388174739,0.747985012165991,0.944535043872711
"ENST00000473578.5",-0.0693910126155955,-0.069442675813172,3.22529964897493,0.811512063041413,0.962587106562988
"ENST00000461311.1",-0.485232531226232,-0.487696420489384,0.634637184824437,0.444934097977728,0.810450791283272
"ENST00000432959.2",1.44058617568336,1.44097324824347,4.95372186548826,7.23889941869112e-20,5.75414944149315e-18
"ENST00000713753.1",0.835964604456265,0.836074360418931,5.83267479161823,4.59090056725226e-08,1.09929719123543e-06
"ENST00000713754.1",0.666483831414403,0.667105940357179,2.9911175809846,0.66134068462111,0.914777013260949
"ENST00000713755.1",0.562736978280023,0.562831349562913,5.43035052538375,0.0171304761426402,0.105835671757597
"ENST00000421536.5",-1.25459236847295,-1.26424483648899,0.19601619293918,0.180959945490037,0.533191157127902
"ENST00000337859.11",-0.060319814894496,-0.0603261174731673,6.08521943799108,0.934381109960512,0.992342432809615
"ENST00000718440.1",0.0792617904458687,0.0795070194290593,1.23274574659606,0.894299396116053,0.983977196007385
"ENST00000673477.1",-1.42798950311417,-1.43155121140949,1.7862112753353,0.0035423596807655,0.0296540309057051
"ENST00000308647.8",-1.34514339781583,-1.34595100851188,3.76990025693831,3.12679555765012e-07,6.47980341961069e-06
"ENST00000472194.6",0.640748363261305,0.641880524190959,2.07856841364839,0.208440351292972,0.574841323180432
"ENST00000378736.3",-1.6358112777338,-1.64308694783856,1.04709573187995,0.00187647787235566,0.0172083922558797
"ENST00000485748.5",0.214335234777778,0.215426826335467,0.575235447108439,0.719087795117058,0.93507964069032
"ENST00000474481.1",0.663245126190682,0.668666526257828,0.00773909906227945,0.311882075240676,0.702373707237855
"ENST00000407787.6",0.749404737888178,0.7553213115316,0.0737032613419802,0.393065441251044,0.772536559673165
"ENST00000316752.11",-0.74931090142314,-0.752332272257549,0.955198650346879,0.173873513133508,0.521829754607927
"ENST00000398658.2",0.265100164090049,0.267348240022843,-0.0676623147450027,0.62958883106833,0.903457901199313
"ENST00000378733.9",0.489286149299624,0.49097338462918,1.15557979947089,0.365815989637646,0.750757628526056
"ENST00000359774.9",-0.255691186166253,-0.256196277007071,1.8870287653142,0.547521542535113,0.869722760222337
"ENST00000376572.8",0.112312810814053,0.112322868040865,6.29359605610437,0.82662165538444,0.966633607851468
"ENST00000376576.3",0.0618458816986735,0.0619247961638445,2.37636636322227,0.887744771717057,0.982889460719142
"ENST00000358011.8",0.738723090485452,0.740004867347254,2.12398394166506,0.145516279385615,0.470510035633853
"ENST00000486637.2",-0.400558857717519,-0.40119295410329,2.21574374075147,0.482568671770722,0.83398927884466
"ENST00000464178.1",0.141757114689119,0.142536891837759,0.407076641514873,0.842312408204263,0.97185472104745
"ENST00000491797.1",1.62951657016706,1.65251501426182,-0.446417499402317,0.112803119563255,0.4024136932392
"ENST00000718451.1",0.836976189282876,0.8391477497959,1.58382821392282,0.549641450297081,0.870343999182247
"ENST00000392783.7",0.861279713498177,0.8616501562845,4.12732445912457,0.00233775125309161,0.0207809457699502
"ENST00000392782.5",1.37772151867586,1.37919343875316,2.9644112105161,0.108242183359823,0.39284896453968
"ENST00000426648.1",0.531924616227656,0.536322251299768,-0.00809834304901746,0.334374192290126,0.724608476736467
"ENST00000294905.4",1.18666563638245,1.19422956967429,0.422159126816221,0.0349051102095047,0.180314039209225
"ENST00000327331.2",-2.28860378643303,-2.29717320932221,1.5364043551352,0.0665646326393571,0.284064176370521
"ENST00000373055.6",-3.34854758631324,-3.35192821502381,3.9363816558255,5.83273311137197e-21,5.00266438766112e-19
"ENST00000373044.3",0.518941763689026,0.519063770583834,4.94235179982839,0.0120252045319316,0.0802654002900589
"ENST00000539065.5",-0.0142118693675862,-0.0142141630085106,5.43426127073415,0.95423017318191,0.996602318499224
"ENST00000259050.8",-1.85996890217954,-1.86764607568301,1.22196617578298,0.165650161707556,0.50670224536979
"ENST00000409175.6",0.59626579849664,0.596951219828087,2.67976261732981,0.161731973369018,0.500301394200727
"ENST00000421037.1",-1.89507866847003,-1.92019669986993,-0.283365692251681,0.141374864164826,0.462664365786873
"ENST00000473749.1",0.14814536549252,0.148442356853365,1.87044002528064,0.757460171559752,0.947345196009007
"ENST00000409591.5",-0.140942689187567,-0.140970136900203,5.19708047308745,0.559409012961442,0.874382274762654
"ENST00000478396.1",0.00663815161735993,0.00664644932031352,2.62703670401547,0.984887339743961,0.999887020463801
"ENST00000373043.1",0.574097469538654,0.581166709889815,-0.514908520599703,0.614540988328279,0.898158138353085
"ENST00000468084.1",0.392983538717628,0.393056477369697,5.27397320923638,0.0552213665005287,0.250649934577805
"ENST00000373042.5",-0.188284952282208,-0.188813867763493,1.39488764306619,0.782744625807351,0.95449454019871
"ENST00000373036.5",0.697681246990597,0.697814225258543,5.26786770529953,6.04760895210876e-05,0.000841523178787651
"ENST00000373027.5",2.21522336836115,2.23646182258255,0.237869563539055,0.388130835821564,0.769245593310823
"ENST00000373024.8",-0.416633180549974,-0.41690297338925,3.47200353674702,0.1306320644503,0.440660481732392
"ENST00000259053.6",0.00412448434521057,0.00412939498146622,2.6354828293056,0.990894861683306,0.999998637727127
"ENST00000553424.5",0.360691929659725,0.362103162821665,0.924571820982682,0.517842054960982,0.854666910182536
"ENST00000480212.1",-2.29522358178172,-2.32884657483189,-0.29063404560091,0.362394480375491,0.747696349334427
"ENST00000361745.10",-0.978644440187776,-0.988854882631123,-0.23362333489394,0.58852092278981,0.886995779822772
