"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENST00000613230.1",0.302766392685231,0.304501027348198,0.414444233123002,0.75353296013722,1
"ENST00000400754.4",-0.0957092089170535,-0.0961128138711476,0.782499488281488,0.876788094503221,1
"ENST00000707298.1",0.582295335797279,0.582572291307216,3.94488999743164,0.253172694907668,0.864142989804431
"ENST00000707299.1",-0.134669476781062,-0.136022278128832,-0.39528617381114,0.877081384976359,1
"ENST00000707301.1",0.370483763587388,0.370962978279116,2.47651726412197,0.576474563657926,1
"ENST00000672017.1",-0.709368037247941,-0.709993767357045,3.07859396398259,0.133263512126392,0.64544668404002
"ENST00000672339.1",-1.34082221721202,-1.35304722849294,-0.00427620174242621,0.475430795172105,1
"ENST00000672295.1",0.0275035408235787,0.0275316515118379,2.83904440214775,0.96644477575438,1
"ENST00000672064.1",-0.397141925571518,-0.397823237170211,2.10546033880984,0.45604125538327,1
"ENST00000673550.1",-0.504771073090846,-0.504915769709284,4.65803533867969,0.397370786085192,0.993401583197405
"ENST00000672938.1",-0.998853442402564,-0.999297516754517,4.10759443380071,0.0162295955379785,0.16359696915253
"ENST00000672225.1",-2.89544241708071,-2.91073906228776,1.35489864513397,3.58452048152956e-07,1.21524253400462e-05
"ENST00000672190.1",-1.26949829462123,-1.28229693981943,-0.15685626674425,0.623461278564076,1
"ENST00000673576.1",0.30035129564312,0.301107666479993,1.51862704328356,0.619578222743107,1
"ENST00000710476.1",-0.0104621414009805,-0.0105210613512178,0.281913354792851,0.98838475133063,1
"ENST00000643872.4",0.359060603830735,0.359130172258692,5.21107825358633,0.801332347943681,1
"ENST00000628983.2",-0.0189211146078559,-0.0190272336746033,0.727445114841684,0.980647417933494,1
"ENST00000673006.3",-0.543678710669745,-0.548555112401864,-0.154760526652398,0.578169215331633,1
"ENST00000672883.3",0.309009523882951,0.312667236820251,-0.457350056941366,0.865997200160317,1
"ENST00000711214.1",0.144107202224385,0.144112002938277,7.72867197473932,0.999999999421541,1
"ENST00000711204.1",0.62861396066577,0.629040612292575,3.43177647986865,0.196962330624674,0.779595745311446
"ENST00000711203.1",0.910005467499712,0.912931055546621,1.31186311042026,0.105111375989432,0.565771195984711
"ENST00000711201.1",1.07630064249935,1.08584635439157,-0.0147120035564722,0.078604652537762,0.479277922365516
"ENST00000711197.1",0.0367911434197617,0.0368115382224318,3.65631980638507,0.982287046920004,1
"ENST00000711192.1",-0.752747298552965,-0.759385206897711,-0.0767821688134638,0.542591617488584,1
"ENST00000711184.1",0.943045220484373,0.944738138155933,2.11446976673979,0.488738888136001,1
"ENST00000711179.1",-3.0526967188897,-3.0658137555132,1.71131351855993,0.112411487719479,0.588692348746456
"ENST00000711173.1",0.0396030950930846,0.0396440387978805,2.87450166712149,0.948521761137578,1
"ENST00000711172.1",1.05055896836844,1.05165055321315,2.90902540896505,0.333900076243131,0.950929197759898
"ENST00000711171.1",0.657720782977702,0.658290069130627,3.09716657964306,0.386816931369947,0.987417157838244
"ENST00000711165.1",0.105738983115234,0.105786037864721,3.99242137941765,0.944571805984212,1
"ENST00000711164.1",-0.0599229581045316,-0.0600516242408424,1.83560748144306,0.912254331621315,1
"ENST00000711161.1",-0.720002708905822,-0.72064710017749,3.06432243292043,0.140974823946614,0.663356587014752
"ENST00000711160.1",0.062434297989852,0.0624394472109683,6.41466267614119,0.99999996799715,1
"ENST00000711158.1",0.151419540255381,0.151533396621456,3.22699002669297,0.836478951495622,1
"ENST00000711154.1",-0.803430568273768,-0.813138796929308,-0.473818540129548,0.210878712012995,0.803520480375154
"ENST00000711132.1",0.145817161337959,0.145903500388908,3.60582311900479,0.90710825006565,1
"ENST00000711186.1",0.147116057455503,0.14770002439332,0.913736174986808,0.813840740593096,1
"ENST00000711185.1",0.247485019602536,0.248356619465112,1.06105041516708,0.663684689748717,1
"ENST00000672066.1",-0.351021767803339,-0.351086516528084,5.28085692576568,0.917093210463081,1
"ENST00000673544.1",0.746332161368437,0.75698342163622,-0.660391489869869,0.580651541351014,1
"ENST00000672298.1",0.0304399874328051,0.0306017542485021,0.720329701199566,0.957862469537657,1
"ENST00000850822.1",0.329175515463423,0.330385549032868,1.02837460363139,0.594025255000648,1
"ENST00000711232.1",-0.0732263237433137,-0.0737719273116196,0.19107432473828,0.912891367181089,1
"ENST00000711233.1",-0.0456781666434485,-0.0457000651690062,3.90581304824119,0.978992244196864,1
"ENST00000711260.1",-0.150133708215365,-0.150168404823604,4.95060125344817,0.996383926432859,1
"ENST00000711264.1",0.283607155235104,0.284717845851489,0.956657003213716,0.758616356784558,1
"ENST00000711271.1",0.415335408592467,0.416420581794972,1.49148280938212,0.46880307992282,1
"ENST00000711273.1",0.476262299600197,0.477178832110622,1.94590071813152,0.368891296246146,0.97455423540682
"ENST00000711277.1",-0.265988542357219,-0.269035121166121,-0.473136388973675,0.817930503231215,1
"ENST00000711284.1",-0.0333523259666534,-0.0335315721922607,0.585506508161004,0.953657323091113,1
"ENST00000710353.1",-1.28465047259805,-1.29622389209277,0.00878895560246189,0.500825060726801,1
"ENST00000672201.1",0.405049844664621,0.405137536317844,5.04613121086039,0.774864572449443,1
"ENST00000673369.1",0.178689216918881,0.178982136846122,2.15803984165892,0.746456014763673,1
"ENST00000672991.1",0.192013676722746,0.192572095897142,1.31242041602899,0.753998557947974,1
"ENST00000672633.1",1.69759334128039,1.72482804256074,-0.597392902766875,0.0859532180834917,0.505632555803958
"ENST00000673585.1",0.661348499774073,0.6693213069779,-0.451970827594584,0.585603183920204,1
"ENST00000707384.1",0.201046412876719,0.201884191732984,0.811427870250381,0.728666968194449,1
"ENST00000707385.1",0.0378244075913517,0.0380129890013148,0.836807499852563,0.948160542041196,1
"ENST00000707390.1",0.401725666304689,0.403173310348486,1.05801281038703,0.47234284189413,1
"ENST00000707355.1",0.0347495343140498,0.0347685073283152,3.66823439242658,0.979999115376009,1
"ENST00000707357.1",-0.152209046501923,-0.152970420318975,0.579728434970083,0.809805253399718,1
"ENST00000707364.1",-0.154776303546548,-0.155073691611095,1.92761415594641,0.776437691847062,1
"ENST00000707369.1",-0.263033703202613,-0.263557071188246,1.90416657396591,0.640663378924791,1
"ENST00000707372.1",-0.0504743345884478,-0.0504840497406419,5.21157103830851,0.999969311360723,1
"ENST00000707376.1",-0.406919639664163,-0.40850930960957,0.95148756644454,0.575308508459349,1
"ENST00000707381.1",-0.121221894670619,-0.122983942402338,-0.647454692313646,0.871736638127315,1
"ENST00000710277.1",-1.34576137013164,-1.35492456492224,0.393688798975026,0.491739482273421,1
"ENST00000713539.1",-0.0847750803524897,-0.0855730964238133,-0.300123030737647,0.973664791746048,1
"ENST00000713541.1",-0.173299082346869,-0.174558630246759,0.0950620501914288,0.930996251483309,1
"ENST00000710279.1",-0.405673046427938,-0.406208291958928,2.48000128763916,0.459559868007065,1
"ENST00000710278.1",-0.737611385039854,-0.738009110389367,3.78777532769927,0.0921339222735578,0.525867552582473
"ENST00000713540.1",-0.37258735508282,-0.37383125221764,1.15626549187911,0.848266566453035,1
"ENST00000713538.1",-1.33442863530289,-1.33596209167446,2.84226056264878,0.0502213706684569,0.363597881962601
"ENST00000710275.1",-0.116647923917991,-0.116769519237926,2.75571337189968,0.884783232332278,1
"ENST00000628182.3",0.557254041032754,0.557389780731566,4.90447008887098,0.306005669353528,0.923744497870808
"ENST00000625211.2",0.241375465177803,0.241738084907244,2.27817780744669,0.674549268364812,1
"ENST00000626698.1",0.198794227333951,0.198990447668594,2.84843064275117,0.715507849900211,1
"ENST00000629245.3",0.0212648632667837,0.0214494735061965,-0.188514208356925,0.973506386556061,1
"ENST00000626912.1",0.673035901889644,0.676159219765511,0.748757135717122,0.253552663095506,0.864804118252145
"ENST00000627374.3",-0.0438050624118416,-0.0438996846574763,1.74280337437008,0.93634567785013,1
"ENST00000626413.3",-0.800081683965603,-0.801394891007236,2.21390283942994,0.117124641146266,0.602250927109263
"ENST00000628303.1",-0.774933417799011,-0.780042433792403,0.304053116621479,0.49057581234061,1
"ENST00000707468.1",-0.761464321649688,-0.76146721370683,10.9269242925828,0.00124079774247253,0.0202466534854921
"ENST00000707471.1",-0.812819795261548,-0.813134284875517,4.2715416633531,0.044342308680461,0.335233275917466
"ENST00000707473.1",-1.96893002519874,-1.9809461748143,0.738108063011765,0.00933999476387647,0.107431660702635
"ENST00000707475.1",-1.01180225387388,-1.013436797339,2.28291625622029,0.0649326246004336,0.427322716065006
"ENST00000707476.1",-0.33734404732653,-0.337765428604946,2.54191124255533,0.536897949835592,1
"ENST00000707480.1",0.704807879269795,0.707529889878392,0.997664413393219,0.244860750765399,0.852152763681984
"ENST00000707481.1",-0.658959015412207,-0.661635822878682,0.923953895929863,0.414375270154604,1
"ENST00000707482.1",-1.36308995316741,-1.36850128999621,1.10218604065081,0.0449519174217475,0.338519650162691
"ENST00000707483.1",-1.0992827808381,-1.10307076450174,1.24407029324284,0.0636641284556376,0.422286114342352
"ENST00000707484.1",-1.31204057972645,-1.32111520890597,0.335709521736712,0.114580179346995,0.595755460726258
"ENST00000707485.1",-1.16769572810953,-1.17144685936604,1.3490570505297,0.157866588989786,0.699161610018042
"ENST00000707486.1",0.707294479603647,0.714326739781615,-0.225048737239738,0.554240039396991,1
"ENST00000707487.1",-1.3611913233567,-1.37504312533668,-0.1182474139483,0.0587210722442759,0.401522244221459
"ENST00000707488.1",-1.42152383203088,-1.42237620180625,3.7977905710248,0.000164942518684982,0.00343256254172197
"ENST00000707489.1",-0.0171674860772654,-0.0172445680840285,0.841217959309546,0.981249279512277,1
"ENST00000707491.1",-0.937342784817699,-0.938285057931146,2.92984793223442,0.0672280184771985,0.436746645431117
"ENST00000707492.1",-1.11020335103641,-1.11631281520554,0.605906113109171,0.54586048529603,1
"ENST00000672102.1",-1.06332668221831,-1.06431376090217,3.07921532844986,0.0119116162056075,0.129451582953225
"ENST00000673523.1",1.02934079486907,1.04101207922523,-0.357605846842829,0.405858317482422,0.998465673852113
"ENST00000673377.1",-0.727091251443455,-0.729551894553428,1.20205415018141,0.335983257264918,0.952424330741702
"ENST00000673407.1",-0.90002638533976,-0.904230639476847,0.784782962694313,0.111078241402327,0.584391542108877
"ENST00000672611.1",1.12536418770597,1.13355561285452,0.258165345780025,0.560444284690036,1
"ENST00000284878.12",1.17447932693091,1.17610224282037,2.53597756956085,0.0109696210137642,0.121770999951796
"ENST00000382751.4",0.0336835384444813,0.0336864727794454,6.32911060543115,0.999999990228149,1
"ENST00000673372.1",0.190139619890557,0.190168697949824,5.54078519662709,0.998074656675395,1
"ENST00000671919.1",-0.778947095952776,-0.781484715433128,1.25802749322326,0.709482506954441,1
"ENST00000671801.1",0.196424992007581,0.197398861969836,0.669092050794048,0.787146461624529,1
"ENST00000400532.5",1.83641962822736,1.84389826514228,1.2263305667172,0.00589218822018745,0.0739872683874257
"ENST00000480456.6",0.211359844082037,0.21157986608817,2.78387205974651,0.699564820558152,1
"ENST00000460679.5",-0.050254537206423,-0.0505911743057069,0.0358832818670895,0.959651528824086,1
"ENST00000671752.1",-0.13142917219374,-0.13163055617682,2.23685755957178,0.814143568080671,1
"ENST00000672447.1",0.46272495395366,0.46791187547661,-0.44232532028815,0.525659011149707,1
"ENST00000286835.12",0.141153495364244,0.141210846158791,4.16634158708078,0.819215721395109,1
"ENST00000399804.5",0.789408199995395,0.789874314520676,3.65582981617428,0.105543533957732,0.567262940721806
"ENST00000434667.3",-0.547371570097459,-0.548078887283263,2.51608523796595,0.665668711642633,1
"ENST00000672495.1",0.353076410316332,0.353265542736435,3.74296737534409,0.644829112675562,1
"ENST00000672180.1",-0.611866523012509,-0.615522610263265,0.406523102515178,0.375454251635481,0.979543462507432
"ENST00000400546.6",-1.30438648526056,-1.30994813161037,1.00337420348175,0.0274019908568571,0.241157022736682
"ENST00000284894.8",-1.05902397423588,-1.06055794220529,2.44406009224462,0.0344059771186221,0.282834287249925
"ENST00000382172.4",0.291390254751751,0.291483125986125,4.47962340530659,0.887423061567851,1
"ENST00000270112.7",-0.716774556446629,-0.718064719838343,2.07237932912758,0.156489912708996,0.69687794861227
"ENST00000672242.1",0.158032956422346,0.158208319542183,2.69477638470743,0.77946990633478,1
"ENST00000382141.4",-0.110152240761918,-0.111527916348858,-0.43241716458872,0.88753866507156,1
"ENST00000284881.9",0.681069476768343,0.681324642647785,4.30145140724479,0.112694657496158,0.589443129652287
"ENST00000400558.7",1.11520814041554,1.12517985906793,-0.0333603010095184,0.377122767348321,0.980792408608504
"ENST00000405964.2",-0.713508815238753,-0.722655358682395,-0.568406499610902,0.694831995526074,1
"ENST00000261667.8",-0.182431232364436,-0.182441802652673,6.93382593034967,0.999236551715914,1
"ENST00000400485.6",-0.679874762831991,-0.680068949675891,4.6844918919838,0.117872225266532,0.604539655751124
"ENST00000487909.5",0.0758200794255399,0.0759827116928876,1.75708586596949,0.957868878863786,1
"ENST00000298248.12",0.167199774227718,0.167406782313758,2.54081533060719,0.764514756721198,1
"ENST00000331923.9",0.106312150949484,0.106412940745998,2.95214808464873,0.845488052873002,1
"ENST00000466846.5",1.13462141435557,1.13570361107883,3.05099614307065,0.00614351759355403,0.0766673793550503
"ENST00000443785.5",2.09084069627284,2.10488144983358,0.650823099583487,0.117443648132973,0.60319447940362
"ENST00000497873.1",0.128510148178432,0.129415064544822,0.139279006558866,0.840620047017879,1
"ENST00000290178.4",0.0304614262680614,0.030550775289029,1.1689860293714,0.966241200750431,1
"ENST00000464256.1",0.867354426552651,0.869197553171356,1.8746014908509,0.0985187463835439,0.545727162334131
"ENST00000355854.8",0.70151810342213,0.706881742504104,0.08616749544769,0.456246564159807,1
"ENST00000409308.6",0.28183206497376,0.281908976680386,4.69503483055442,0.884913187402892,1
"ENST00000409130.5",-1.50675244989581,-1.51562903545965,0.601405266687674,0.064247017023632,0.424335422045926
"ENST00000474320.1",-0.113671258468424,-0.113817102919883,2.50296278661359,0.840164945080319,1
"ENST00000379221.4",-0.195015192531785,-0.195069033214582,4.68169594840618,0.984755475430272,1
"ENST00000400256.5",1.36907000494283,1.37312499658742,1.53833353079356,0.0580976911651877,0.398777452180824
"ENST00000582147.1",1.09295713977541,1.09620647014125,1.42751626660451,0.137710273159898,0.656602211980933
"ENST00000671038.1",0.321925246037968,0.323971172939088,0.331524100781424,0.644175710071645,1
"ENST00000335327.6",-0.328161197698599,-0.328376239194168,3.44108192045275,0.541847722922089,1
"ENST00000361042.8",0.797887967837821,0.798143356052366,4.53793262430301,0.0566589063529337,0.392394978355165
"ENST00000379749.8",2.50745235545528,2.50917170201132,4.04505483863154,5.96872794724391e-06,0.000166682531896873
"ENST00000379743.8",-0.0607388841013675,-0.0607724411483382,3.69616149391331,0.9402312555234,1
"ENST00000379742.4",2.54324050864846,2.54341625431834,7.35905576064906,1.58160235515175e-56,1.4080689447445e-53
"ENST00000478947.1",2.69123111790489,2.71402480010208,0.610271719246481,0.000620160451721026,0.011068894285449
"ENST00000473823.5",5.09787843607078,5.21157155067333,0.8313649639435,0.000144727441422856,0.0030431730408583
"ENST00000474646.1",2.72283513197149,2.78333395541481,-0.567236201522609,0.00262225439687442,0.0383088389309051
"ENST00000497145.1",3.7082981779717,3.73421710625553,1.43513817572878,2.90198995241508e-09,1.45636054951302e-07
"ENST00000541179.5",1.76005024195743,1.76010244716491,8.23734998841418,9.70539469766048e-30,2.54132905630387e-27
"ENST00000541481.5",2.56352479210314,2.56543074561329,3.94103553885535,3.28369860715457e-06,9.4854354184866e-05
"ENST00000578921.6",1.337384250527,1.33757969857837,5.79746404007307,2.70545772044169e-15,2.77490195778206e-13
"ENST00000578734.5",0.43942555862762,0.44314450572288,-0.034980133643057,0.733324081925658,1
"ENST00000286800.8",0.912706614975226,0.912806184639336,6.10988313985717,0.0118971647182203,0.129389296424837
"ENST00000399921.5",0.342670467421065,0.342719405594379,5.64926956161608,0.650708455563092,1
"ENST00000435072.1",-0.74836154690688,-0.75288274785267,0.408101515448662,0.311824826450251,0.928430733050655
"ENST00000584307.5",0.767798045355998,0.768335586878064,3.42718948511385,0.186225706695062,0.759403729188713
"ENST00000314574.5",0.108344219136285,0.108355851600614,6.02960365726627,0.998532125673719,1
"ENST00000577611.1",1.14353216690728,1.16443649608046,-0.914503951192144,0.486864574871996,1
"ENST00000667466.1",0.443244033341153,0.443865370649388,2.3755558973956,0.590819865892636,1
"ENST00000360938.8",2.06036382368216,2.06061994369216,6.29096454606758,6.89493701370937e-43,3.52783018653171e-40
"ENST00000432278.5",1.01353569206237,1.02459488816758,-0.285079393385213,0.271302005157692,0.886869201094911
"ENST00000653642.1",4.39030083294885,4.42600041657537,1.65464193664987,0.00760977685132162,0.0912558207865654
"ENST00000662305.1",1.55301294911315,1.55341035327127,5.06163722146046,1.10182168798585e-14,1.05703643575435e-12
"ENST00000456966.1",3.39080849046107,3.47859372059759,-0.421744143614567,0.0155098717289158,0.158132485144516
"ENST00000318388.11",0.343761240458768,0.343806983157298,5.740442602945,0.9428699181198,1
"ENST00000465096.5",0.227892711293092,0.228774853337454,1.00652735063079,0.696993408399299,1
"ENST00000328656.8",2.28612926264738,2.33616027513033,-0.751619128482592,0.00217625301396922,0.032771896706301
"ENST00000398934.5",3.21116437380482,3.31654020034396,-0.747009685038662,0.0111963400893404,0.123517690888947
"ENST00000381554.8",-0.150941180731808,-0.151089617839535,2.85345420810801,0.786441546034177,1
"ENST00000381540.7",-1.42812464978021,-1.44195731533377,-0.0366518567807368,0.126043332289111,0.626462736110965
"ENST00000429827.5",-0.283523954941328,-0.285963946709905,-0.100109788099488,0.802515228451597,1
"ENST00000492622.6",-0.200061312972992,-0.200122402433501,4.53828402883083,0.843823522622838,1
"ENST00000484074.5",1.72530169454249,1.72859437094276,2.24926212649194,0.306847831011205,0.924537090523244
"ENST00000398316.7",-0.0635439040124956,-0.0635541537974756,5.4664740674482,0.989032496767378,1
"ENST00000541916.5",-1.21763379110799,-1.21800578145757,4.70113872288659,2.18845475462329e-05,0.000555715202209361
"ENST00000303775.10",0.478950438594826,0.47978900774329,2.07281951348823,0.691005666088639,1
"ENST00000351429.7",-0.575342592268892,-0.576236401332473,2.24797809503968,0.430006118983421,1
"ENST00000460212.1",-0.0123498279516593,-0.012353237156469,0.564330671398469,0.987145247684707,1
"ENST00000379589.4",0.689703381733867,0.689800742967067,5.70502574795658,0.0473378601693844,0.350965607524979
"ENST00000025301.4",0.611461186093964,0.611502925578965,6.73815848522241,0.164257905066855,0.714668789575405
"ENST00000284987.6",2.73607608669528,2.73778662796425,4.28609518838503,2.90867830198047e-22,4.96080099365359e-20
"ENST00000652031.1",1.8647024694292,1.87141491540959,1.41188963920129,0.00351181311455348,0.0488515153066354
"ENST00000377818.4",-1.28620909376649,-1.2867929912189,4.15275227360623,5.21900844928087e-05,0.00122678143704724
"ENST00000352251.8",0.470044944505057,0.470129392673361,5.32883551854506,0.565758792169907,1
"ENST00000625998.2",1.58106726726193,1.58846848991137,0.96876965306373,0.559466036829836,1
"ENST00000449165.5",0.595360016425057,0.596974995987468,1.47916045933952,0.720819339927818,1
"ENST00000329623.11",-2.11452139030418,-2.11817036223619,2.53847088389134,0.156590904881245,0.696955662552149
"ENST00000380486.4",-0.660755812369065,-0.660833401643786,5.96265083617945,0.10883295543418,0.577451192793984
"ENST00000482186.5",0.161885644273231,0.163135596891352,0.145038044751153,0.811671305087075,1
"ENST00000482084.5",1.71014323833669,1.73543340736636,-0.48043569725435,0.498646141521901,1
"ENST00000019317.8",-0.255245390577269,-0.25534897325115,4.14356424074097,0.750704041254515,1
"ENST00000609094.2",-0.615453288774436,-0.617416571655127,1.26174182613824,0.270746587461905,0.88611119228451
"ENST00000383432.8",0.391235093382644,0.39125888829503,6.88263421308703,0.922163778000115,1
"ENST00000458039.3",-0.414812198077343,-0.416937311614502,0.590995781401774,0.606847252699143,1
"ENST00000326291.11",0.594181975121124,0.594428475365692,4.14051929856546,0.234572904954648,0.838427677143988
"ENST00000615625.1",1.67189909524289,1.70203169653596,-0.753170161816954,0.295339240213114,0.913601872053271
"ENST00000415083.7",0.468325942839236,0.468372656084176,6.17204166416422,0.695573581015663,1
"ENST00000542420.6",0.211695561876888,0.212080553153066,2.00879621108959,0.754198828764475,1
"ENST00000579640.5",0.116816410361853,0.116953165323289,2.62498415565213,0.893427524156667,1
"ENST00000269137.11",0.094366843506628,0.0944214324922934,3.62114285571932,0.864657718988809,1
"ENST00000585121.5",1.20488496090149,1.20708127149781,2.14601114398347,0.0479661302107111,0.353972864754575
"ENST00000580958.5",0.439000364484914,0.440439746608326,1.21610877012397,0.453962670013423,1
"ENST00000398505.7",0.844582530945207,0.845032362154169,3.8291055878262,0.0659903992596229,0.431540565982496
"ENST00000310826.10",0.84231261966686,0.843097271304284,3.0201097868252,0.429391548318561,1
"ENST00000398499.5",2.40995288689083,2.42235525193856,1.1600259000145,0.203023199128865,0.790388640243239
"ENST00000398511.3",0.613068287578691,0.613309397830915,4.22584867006809,0.210682743212558,0.803485074501022
"ENST00000449949.5",2.51856148148087,2.58774422344195,-0.942685382886079,0.00460311640530601,0.0604255746581515
"ENST00000466328.2",-0.607768203943959,-0.608649867942619,2.35411124367107,0.235170114334527,0.839236562156217
"ENST00000530908.5",-0.00355234743784243,-0.00361025634564818,-0.219749914177128,0.99583376169829,1
"ENST00000290349.11",-0.218238979458711,-0.218269824373178,5.6573098865147,0.998007163139217,1
"ENST00000390667.11",-1.77319317061386,-1.77828277274591,1.69782124017537,0.000389337300481497,0.00734051698163208
"ENST00000290354.6",-2.06034183460997,-2.06445138368161,2.31937080533165,1.39648164159891e-05,0.000367828306474166
"ENST00000290155.8",0.272207076204808,0.27346456156015,0.712831849556215,0.671242399559937,1
"ENST00000440966.5",0.165428361365982,0.16557981725819,2.93786075108902,0.77389740837977,1
"ENST00000382549.8",2.04391786891882,2.06864042231453,-0.0794578921006657,0.0199624694069044,0.191428126492664
"ENST00000300260.7",0.0925717595175096,0.0926202679227857,3.74522837145266,0.959672183531631,1
"ENST00000458138.1",1.44672615540019,1.46405733915086,-0.26989836626016,0.286002260401326,0.903556041128789
"ENST00000431216.5",0.580448390002913,0.582691076280843,1.02628996697404,0.46881522628352,1
"ENST00000262126.9",0.119067681434081,0.119280093690008,2.06957722199788,0.826520632472476,1
"ENST00000540578.6",1.47235564293415,1.47928173780217,0.923326638120913,0.0117881767103722,0.128423616761015
"ENST00000400020.7",1.02241986955309,1.02257934023291,5.61931505632907,1.11552500792538e-05,0.000298058104458526
"ENST00000359158.7",-1.57630594101715,-1.60686540432553,-0.833719319300003,0.506343340505944,1
"ENST00000339775.10",0.669974830734408,0.671328845048455,1.91112354539187,0.210511913593593,0.803424880682932
"ENST00000348354.7",0.936801294408258,0.937054043912467,4.81019388537318,0.00206174747641311,0.0313444764907969
"ENST00000619230.1",-0.0900159046121935,-0.0906694121473926,-0.025906529099344,0.906062982300629,1
"ENST00000615052.5",0.169078795900432,0.16936239172439,2.14459321298667,0.760913073769552,1
"ENST00000619301.4",-0.0124829141585513,-0.0124863498342352,4.79523621522662,0.999846979053391,1
"ENST00000377636.8",1.65381273714926,1.666208915661,0.355507617256046,0.031059914731006,0.26275200386469
"ENST00000377625.6",-0.326400208204401,-0.326515871793627,4.34250268615629,0.81085737974828,1
"ENST00000332859.11",-0.635480852095634,-0.635546334567027,6.14698327867464,0.113628144206841,0.59269313466409
"ENST00000411651.6",0.238668573909338,0.239162376266582,1.79131763486372,0.709423458801564,1
"ENST00000285116.8",-2.17379273760513,-2.18211615733185,1.45107905786332,0.0846248987404517,0.501046111368013
"ENST00000377102.5",1.63369406014543,1.63516490835776,3.27691175593654,3.93271593989365e-05,0.000945990840016808
"ENST00000377104.4",1.31755739853554,1.31769006682853,6.32706810751711,4.07316718730319e-11,2.77236948280755e-09
"ENST00000399022.9",0.529727794765911,0.529798160714769,5.76946830870517,0.457096919637585,1
"ENST00000357384.8",-1.66899404281707,-1.6849123363977,0.0385698036535386,0.359487626790442,0.969196121184713
"ENST00000588737.5",-0.171692440734711,-0.171989388321633,2.06730187095097,0.752674856648919,1
"ENST00000585953.5",-0.780508293256048,-0.784076268038652,0.78310241802959,0.186066984370726,0.75917376189537
"ENST00000589050.1",0.140088574824403,0.140570999201402,1.11013589284398,0.865979302745156,1
"ENST00000494372.1",0.0910255410124156,0.0922723361912836,-0.511807889295765,0.887529837333748,1
"ENST00000379649.5",0.845391718340485,0.848539108305196,1.08691548346264,0.125387352834066,0.624328034010694
"ENST00000239878.9",0.436466140782115,0.436493357050622,6.84871300507791,0.851469769331004,1
"ENST00000437952.1",0.0249020176353822,0.0250469119261325,0.264941525841814,0.967861903777061,1
"ENST00000377687.6",-0.679942667793108,-0.680817291595108,2.52977009500014,0.198552730038136,0.782293460054384
"ENST00000539231.5",-1.03926342386205,-1.04451829855174,0.714815133806934,0.452299838825889,1
"ENST00000290399.11",-1.02718458464574,-1.02873387248628,2.37740576082113,0.0383987098175003,0.303548245216872
"ENST00000431229.1",-1.78057707439315,-1.79398631227206,0.400354052477645,0.0938347911227251,0.531082249464334
"ENST00000355700.9",-0.332851459568484,-0.336817898713387,-0.478550205865058,0.69878086032667,1
"ENST00000403766.8",-0.243037508924676,-0.243114655205906,4.48984229592975,0.933734844994915,1
"ENST00000494576.5",-0.68681223597498,-0.68743418452369,3.03878918416644,0.166158049286035,0.718495876390801
"ENST00000340648.6",0.160898178379274,0.160916204004102,5.99176014993735,0.999788298238337,1
"ENST00000380071.8",-1.23878004039883,-1.24013334232281,2.8867171497436,0.00418406496786412,0.0561669083171
"ENST00000468090.5",-0.515148964180702,-0.515820109782769,2.50446028575987,0.405471974970427,0.998240943503259
"ENST00000291565.9",0.703373512921962,0.703415816608397,6.93124208827866,0.0129685345644193,0.138237870594005
"ENST00000470029.5",-0.34929321204723,-0.350438972797925,1.20425410377978,0.634811435630684,1
"ENST00000476313.5",0.168839560874907,0.171430551946894,-0.76240892000468,0.895827963822492,1
"ENST00000481512.5",-0.536347045286722,-0.537523354868622,1.7562589369402,0.397669310082316,0.993401583197405
"ENST00000490666.5",0.422235417772469,0.422904440896083,2.19787723997853,0.550028547081668,1
"ENST00000343528.10",-0.378844352512232,-0.378963944526164,4.50097466071396,0.743645050418457,1
"ENST00000468392.5",0.513169083274808,0.514665529338601,1.37520357864292,0.362563191659468,0.971417955551315
"ENST00000424834.6",0.806975807199239,0.807795656744325,2.885618213101,0.241825007709528,0.847256809787547
"ENST00000382095.8",0.79074132699224,0.791467134222718,3.02933158391171,0.154665639706648,0.693420371326049
"ENST00000382108.8",1.12623045015595,1.1264809199848,5.13763093183281,0.00152338871858537,0.0241410200851225
"ENST00000343003.10",-0.354561725928584,-0.355423527421493,1.58817735220773,0.661900151573501,1
"ENST00000312828.4",1.20142943524637,1.20165491192423,5.40031608528891,3.15725003761222e-07,1.0827567655953e-05
"ENST00000591306.5",0.759966311317198,0.764418256615382,0.445243797703692,0.204573199171714,0.793099755088808
"ENST00000591504.6",2.829099077464,2.83031537486689,4.87682190595114,1.36644866286301e-48,8.94501408510058e-46
"ENST00000337363.8",3.33205462596951,3.35257630571327,1.39803917330285,5.08034628409008e-06,0.000143221364464842
"ENST00000262160.11",0.644673461218327,0.645561967178759,2.44067168190278,0.204389689598049,0.79274831407538
"ENST00000586040.5",0.0195266002352863,0.0195318859832239,4.65584292419427,0.999730714437785,1
"ENST00000591214.5",-0.409684780780762,-0.411016088638802,1.205425385412,0.512306217735836,1
"ENST00000587269.5",-0.454385615690114,-0.455997930013689,1.08193188316354,0.475983593869968,1
"ENST00000586514.5",0.389595067771142,0.389937916279322,3.04015092222427,0.516061228897067,1
"ENST00000589877.5",-1.73771432339156,-1.75461243670272,0.0475262281027951,0.342731663244101,0.956942747192036
